Id,SalePrice
2839,195858.33333333337
2840,188747.26086956513
2841,195858.33333333337
2842,220948.4000000001
2843,158557.5
2844,188747.26086956513
2845,127843.33333333334
2846,195858.33333333337
2847,195858.33333333337
2848,188747.26086956513
2849,195858.33333333337
2850,241133.07692307697
2851,220948.4000000001
2852,220948.4000000001
2853,220948.4000000001
2854,142508.33333333323
2855,188747.26086956513
2856,195858.33333333337
2857,195858.33333333337
2858,188747.26086956513
2859,141166.66666666666
2860,141166.66666666666
2861,135458.33333333334
2862,198500.0
2863,127100.0
2864,165400.0
2865,144333.33333333334
2866,127100.0
2867,146750.0
2868,108450.0
2869,93300.0
2870,123200.0
2871,94400.0
2872,126000.0
2873,127100.0
2874,130827.77777777787
2875,130827.77777777787
2876,148271.42857142858
2877,148271.42857142858
2878,234000.0
2879,130827.77777777787
2880,130827.77777777787
2881,195884.25000000003
2882,195884.25000000003
2883,229700.0
2884,139047.83333333334
2885,139047.83333333334
2886,245833.33333333334
2887,106186.22222222223
2888,106186.22222222223
2889,98000.0
2890,106186.22222222223
2891,106186.22222222223
2892,45446.5
2893,66500.0
2894,106186.22222222223
2895,297875.0
2896,297875.0
2897,164753.33333333334
2898,164753.33333333334
2899,233337.2
2900,164753.33333333334
2901,228475.0
2902,201770.00000000017
2903,268294.7777777779
2904,268294.7777777779
2905,125770.8333333334
2906,164753.33333333334
2907,131460.0
2908,125770.8333333334
2909,164753.33333333334
2910,84874.99999999997
2911,84874.99999999997
2912,164753.33333333334
2913,84874.99999999997
2914,84874.99999999997
2915,84874.99999999997
2916,84874.99999999997
2917,89000.0
2918,140166.66666666666
2919,155500.0
