Id,SalePrice
2737,113252.81844208002
2738,134433.48947467929
2739,136172.9210699823
2740,149121.69292152004
2741,153112.86077749857
2742,157277.06738592096
2743,154648.79566294697
2744,154648.79566294697
2745,145241.35002230012
2746,144709.93675587373
2747,167995.39618596894
2748,140569.74486153302
2749,131870.6419191753
2750,136172.9210699823
2751,113252.81844208002
2752,221560.4284466547
2753,140569.74486153302
2754,314990.35808276816
2755,140569.74486153302
2756,102948.48196784015
2757,141296.6917974584
2758,117296.11844550523
2759,156789.391289059
2760,118484.84415116817
2761,134554.111899212
2762,98600.00000000003
2763,134379.44516075953
2764,91733.30910852403
2765,256103.8154515109
2766,140971.15478248996
2767,91733.30910852403
2768,148644.93977657135
2769,148644.93977657135
2770,221560.4284466547
2771,122010.40276157478
2772,135476.16942695447
2773,164019.3049014088
2774,130754.58398307144
2775,103023.07590813433
2776,164019.3049014088
2777,137000.00000000012
2778,110688.4275793997
2779,130754.58398307144
2780,114671.26928747242
2781,76275.08804481513
2782,117296.11844550523
2783,130754.58398307144
2784,145130.07367020304
2785,156789.391289059
2786,107172.59907915173
2787,111760.02515264535
2788,102948.48196784015
2789,103023.07590813433
2790,110688.4275793997
2791,102948.48196784015
2792,75303.20340544735
2793,162280.79358193136
2794,122739.96572589902
2795,122739.96572589902
2796,78386.27154453492
2797,103023.07590813433
2798,108881.3719927864
2799,100000.00000000001
2800,75303.20340544735
2801,130511.67670506219
2802,137414.10000323248
2803,108000.0
2804,149112.3555254733
2805,102796.88711240242
2806,73891.81280764459
2807,73891.81280764459
2808,161217.83130934546
2809,149674.64715174702
2810,130984.7319346801
2811,137414.10000323248
2812,146685.4260660507
2813,149349.99999999988
2814,130915.66060910784
2815,149112.3555254733
2816,246309.9241412743
2817,246309.9241412743
2818,136407.64907239703
2819,192789.18915215382
2820,150399.97513091448
2821,139600.00000000006
2822,125779.2222116389
2823,139600.00000000006
2824,166555.7449945483
2825,136381.8169698586
2826,81896.88638770091
2827,129824.79162166019
2828,228603.24901874794
2829,179687.1712099021
2830,217523.26727818817
2831,190594.88308501212
2832,217523.26727818817
2833,295485.65819653595
2834,217523.26727818817
2835,217523.26727818817
2836,182587.57094971646
2837,192789.18915215382
2838,190594.88308501212
2839,182587.57094971646
2840,190594.88308501212
2841,199371.8783761196
2842,217523.26727818817
2843,158304.33025249513
2844,190594.88308501212
2845,149899.99999999994
2846,199371.8783761196
2847,199371.8783761196
2848,179900.0
2849,199371.8783761196
2850,252004.1571498637
2851,324535.00735667977
2852,217523.26727818817
2853,217523.26727818817
2854,144941.68978942183
2855,190594.88308501212
2856,199371.8783761196
2857,182587.57094971646
2858,190594.88308501212
2859,166555.7449945483
2860,166555.7449945483
2861,151148.55999988632
2862,151148.55999988632
2863,157963.47280308933
2864,165400.00000000006
2865,157963.47280308933
2866,131835.74835475106
2867,147309.19862656228
2868,98764.86044586821
2869,102796.88711240242
2870,129505.53170613009
2871,87656.79227921696
2872,126000.00000000007
2873,131835.74835475106
2874,137110.0547822061
2875,137110.0547822061
2876,147009.33055207375
2877,147009.33055207375
2878,234000.0
2879,137110.0547822061
2880,137110.0547822061
2881,184566.3997159602
2882,228746.6765304949
2883,215170.41536321957
2884,137186.43951406336
2885,137186.43951406336
2886,228746.6765304949
2887,93738.99935459097
2888,108881.3719927864
2889,75303.20340544735
2890,108881.3719927864
2891,108881.3719927864
2892,75303.20340544735
2893,75303.20340544735
2894,93738.99935459097
2895,293367.2976808638
2896,293367.2976808638
2897,163731.61589729908
2898,142999.9999999999
2899,232108.76646185195
2900,163731.61589729908
2901,228474.5062364726
2902,198164.35925355513
2903,298764.37360014085
2904,298764.37360014085
2905,115000.00000000009
2906,163731.61589729908
2907,130938.77609351119
2908,125815.37598733322
2909,167999.99999999994
2910,87067.41740390082
2911,87067.41740390082
2912,154360.32521344358
2913,87067.41740390082
2914,87067.41740390082
2915,82731.49339882613
2916,87067.41740390082
2917,88886.1631526527
2918,139714.89598245147
2919,154622.1200216839
