Id,SalePrice
2746,134194.05477176647
2747,146953.03030303033
2748,132945.61396936397
2749,138911.27443198563
2750,138082.45754954423
2751,119175.76754964805
2752,208288.88888888888
2753,144736.2398787253
2754,194725.44444444447
2755,124081.30614531167
2756,104140.37783605282
2757,135619.27083333334
2758,105718.91426767677
2759,137579.12895622896
2760,162861.78571428574
2761,149656.65509259258
2762,136737.60167625087
2763,155329.47496947498
2764,127888.49206349206
2765,225365.0462962963
2766,141440.29905055457
2767,95213.05555555556
2768,137131.4874939875
2769,137141.4506050998
2770,141803.70054306096
2771,117488.6623550061
2772,142452.56123058542
2773,144458.99006734006
2774,131234.09767316017
2775,152068.89880952385
2776,138570.79562289562
2777,135918.98193241944
2778,124412.75613275613
2779,128556.72485569985
2780,113642.86533605286
2781,100891.68232323232
2782,103397.37505827507
2783,120062.11850649353
2784,119421.74134615384
2785,131201.00395622896
2786,94936.45833333333
2787,102574.39166666666
2788,100943.53755827507
2789,156831.74702380956
2790,101830.71010101009
2791,108374.94450271949
2792,84769.2638888889
2793,179175.34722222222
2794,110703.47222222223
2795,123204.34027777777
2796,94908.05555555556
2797,157986.3384920635
2798,96985.02777777777
2799,112566.75
2800,85883.2638888889
2801,112117.38888888889
2802,140894.41666666666
2803,130891.66666666667
2804,138754.1388888889
2805,98055.83333333333
2806,91569.44444444445
2807,101111.11111111111
2808,160212.49999999997
2809,135388.03472222222
2810,138768.05555555556
2811,142568.05555555553
2812,137298.61111111112
2813,130522.91666666667
2814,134676.38888888893
2815,146990.97222222222
2816,218309.02777777775
2817,211053.36111111112
2818,133722.75694444444
2819,206374.99999999997
2820,131674.65277777778
2821,117407.63888888888
2822,161128.74999999997
2823,183732.36111111112
2824,187945.27777777778
2825,117308.33333333334
2826,135448.9351851852
2827,119093.40277777778
2828,216192.5694444444
2829,158391.76388888888
2830,223415.28656369954
2831,189767.27402544353
2832,220553.41310216108
2833,248588.25480769228
2834,224947.25337993886
2835,215973.40081583627
2836,205610.8066971917
2837,213482.6388888889
2838,155806.80130718954
2839,196602.45293902175
2840,181503.25527544352
2841,204023.414645371
2842,219615.1492132722
2843,156988.7943627451
2844,169209.80130718954
2845,127911.35416666666
2846,207804.0751800977
2847,205025.26641941394
2848,159305.14158496735
2849,205385.14921802055
2850,265346.50472663133
2851,223491.0348970329
2852,227159.74762956178
2853,227019.87517481067
2854,141217.40575396825
2855,178731.58464052287
2856,203635.7218675932
2857,199837.4704787043
2858,187765.96360877683
2859,147732.22222222222
2860,154333.7962962963
2861,146182.63888888888
2862,177848.81944444444
2863,141218.05555555556
2864,168993.61111111112
2865,150543.75
2866,137796.5277777778
2867,128291.01851851853
2868,98198.61111111111
2869,116807.29166666666
2870,123980.90277777777
2871,91944.09722222222
2872,100643.05555555556
2873,124844.72222222222
2874,134693.40277777778
2875,142607.66666666663
2876,156186.2361111111
2877,148915.29166666666
2878,203855.5416666667
2879,137047.56944444444
2880,142078.48611111107
2881,175758.80555555556
2882,213547.69444444444
2883,237230.55555555556
2884,168031.4236111111
2885,170176.0486111111
2886,204375.125
2887,97202.88888888888
2888,112116.02777777778
2889,82631.875
2890,99212.02777777777
2891,107764.9722222222
2892,88233.26388888889
2893,89868.05555555556
2894,81467.77777777777
2895,296318.0555555555
2896,296318.0555555555
2897,163430.01322751323
2898,160460.0925925926
2899,201852.625
2900,166369.59656084658
2901,196639.02777777778
2902,243008.0486111111
2903,286215.4583333333
2904,328599.0208333333
2905,129363.6111111111
2906,174995.37037037036
2907,117411.80555555556
2908,137367.47222222222
2909,159876.75925925924
2910,90072.22222222222
2911,98348.61111111111
2912,160632.20767195767
2913,99025.69444444444
2914,95222.91666666667
2915,90227.08333333334
2916,99025.69444444444
2917,160104.8148148148
2918,137588.19444444444
2919,161114.8148148148
